scenario,real_time_plot,lateral_angle_range,drag_speed,wiggle_time,servo_speed,extraction_height,wiggle frequency,insertion_angle,wiggle_amplitude
turtle,True,45.0,2.5,2.0,0.2,10.0,10.0,45.0,1.0
time,turtle_state,Motor_Velocity_Left,Motor_Velocity_Right,Servo_Postion_Left,Servo_Position_Right,Motor_Position_Left,Motor_Position_Right,Motor_Torque_Left,Motor_Torque_Right,OptitrackPosition_x,OptitrackPosition_y,OptitrackPosition_z,OptitrackOrientation_x,OptitrackOrientation_y,OptitrackOrientation_z,OptitrackOrientation_w
0.001554727554321289,0,0,0,100.0,23.0,0.12166385123917992,1.1985183643349,-0.011916467919945717,0.010611490346491337,0,0,0,0,0,0,0
0.022600650787353516,0,0,0,100.0,23.0,0.12166385123917992,1.1985183643349,-0.011916467919945717,0.010611490346491337,0,0,0,0,0,0,0
0.024689912796020508,0,0,0,100.0,23.0,0.12166385123917992,1.1985183643349,-0.011916467919945717,0.010611490346491337,0,0,0,0,0,0,0
0.02652120590209961,0,0,0,94.0,23.0,0.12166385123917992,1.1985183643349,-0.011916467919945717,0.010611490346491337,0,0,0,0,0,0,0
0.028607845306396484,0,0,0,94.0,23.0,0.04587561293770496,1.2596379113522185,-1.191009521484375,0.6060826778411865,0,0,0,0,0,0,0
0.03120589256286621,0,0,0,94.0,23.0,-0.06022073600108909,1.355739410868273,-0.4533359110355377,-0.46920424699783325,0,0,0,0,0,0,0
0.03829765319824219,0,0,0,94.0,23.0,-0.06022073600108909,1.355739410868273,-0.4533359110355377,-0.46920424699783325,0,0,0,0,0,0,0
0.041602373123168945,0,0,0,94.0,23.0,-0.057056900626074956,1.4066483982662277,-0.7244750261306763,-0.6770002841949463,0,0,0,0,0,0,0
0.04309654235839844,0,0,0,94.0,23.0,-0.047098009729723646,1.4609009844127767,-1.0095187425613403,-0.8330405354499817,0,0,0,0,0,0,0
0.049334049224853516,0,0,0,94.0,23.0,-0.04163320317288105,1.4551485564582056,-1.0234233140945435,-0.48774364590644836,0,0,0,0,0,0,0
0.05043482780456543,0,0,0,94.0,23.0,-0.048967548814959266,1.3816253366638431,-0.9149262309074402,0.09898827224969864,0,0,0,0,0,0,0
